File_name, File_paths, Input, Script_name, Script_paths
1, T26Blood.Rdata,,True,New_group_May_11_2015.R,PAPER_DATA/Code/Macrophage
2, T26Blood.Rdata,,True,Blood_Correlation2.R,PAPER_DATA/Code/Macrophage
1, T26_CEL_Subject.Rdata,,True,New_group_May_11_2015.R,PAPER_DATA/Code/Macrophage
2, T26_CEL_Subject.Rdata,/sc/orga/projects/JanssenIBD/Yongzhong/YongzhongZhao/T26_Blood_Stratification,True,Janssen_R_code_T17_T26.R,PAPER_DATA/Code/Macrophage
3, T26_CEL_Subject.Rdata,/sc/orga/projects/JanssenIBD/Yongzhong/YongzhongZhao/T26_Blood_Stratification,True,workingCode.R,PAPER_DATA/Code/Macrophage
4, T26_CEL_Subject.Rdata,/sc/orga/projects/JanssenIBD/Yongzhong/YongzhongZhao/T26_Blood_Stratification,True,Mapping_aa.R,PAPER_DATA/Code/Macrophage
5, T26_CEL_Subject.Rdata,,True,Blood_Correlation2.R,PAPER_DATA/Code/Macrophage
1, T17_CEL_Subject.Rdata,/sc/orga/projects/JanssenIBD/Yongzhong/YongzhongZhao/T17_Blood_Stratification,True,Janssen_R_code_T17_T26.R,PAPER_DATA/Code/Macrophage
2, T17_CEL_Subject.Rdata,/sc/orga/projects/JanssenIBD/Yongzhong/YongzhongZhao/T17_Blood_Stratification,True,workingCode.R,PAPER_DATA/Code/Macrophage
3, T17_CEL_Subject.Rdata,/sc/orga/projects/JanssenIBD/Yongzhong/YongzhongZhao/T17_Blood_Stratification,True,Mapping_aa.R,PAPER_DATA/Code/Macrophage
1, Fold1.2.Rdata,,True,Venn.R,PAPER_DATA/Code/Macrophage
1, Fold1.5.Rdata,,True,Venn.R,PAPER_DATA/Code/Macrophage
1, Fold2.0.Rdata,,True,Venn.R,PAPER_DATA/Code/Macrophage
1, RMay5th_2015.Rdata,,True,Biopsy.R,PAPER_DATA/Code/Macrophage
1, April_20_2015_1.Rdata,,True,Total_R.R,PAPER_DATA/Code/Macrophage
2, April_20_2015_1.Rdata,,True,New_R_code_May_8_2015.R,PAPER_DATA/Code/Macrophage
1, R11112014_biopsy.Rdata,,True,R_key.R,PAPER_DATA/Code/Macrophage
2, R11112014_biopsy.Rdata,,True,NewR.R,PAPER_DATA/Code/Macrophage
1, macrophage_186_array.Rdata,/sc/orga/projects/JanssenIBD/Yongzhong/Microphage_updated,True,Checking_Code.R,PAPER_DATA/Code/Macrophage
1, NCKAP1L_209734_PM_at.Rdata,,False,NCKAP1L.R,PAPER_DATA/Code/Macrophage
1, GPR65_214467_PM_at.Rdata,,False,GPR65.R,PAPER_DATA/Code/Macrophage
1, BigTableA5.Rdata,,False,Macrophage_total_code.R,PAPER_DATA/Code/Macrophage
1, LAPTM5_201720_PM_s_at.Rdata,,False,LAPTM5.R,PAPER_DATA/Code/Macrophage
1, LAPTM5_201721_PM_s_at .Rdata,,False,LAPTM5.R,PAPER_DATA/Code/Macrophage
1, DOK3_220320_PM_at .Rdata,,False,DOK3.R,PAPER_DATA/Code/Macrophage
1, DOK3_223553_PM_s_at.Rdata,,False,DOK3.R,PAPER_DATA/Code/Macrophage
1, GBP5_229625_PM_at.Rdata,,False,GBP5.R,PAPER_DATA/Code/Macrophage
1, GBP5_238581_PM_at.Rdata,,False,GBP5.R,PAPER_DATA/Code/Macrophage
1, GPSM3_204265_PM_s_at.Rdata,,False,GPMS3.R,PAPER_DATA/Code/Macrophage
1, GPSM3_214847_PM_s_at.Rdata,,False,GPMS3.R,PAPER_DATA/Code/Macrophage
1, FPR1_205118_PM_at.Rdata,,False,FPR1.R,PAPER_DATA/Code/Macrophage
1, FPR1_205119_PM_s_at.Rdata,,False,FPR1.R,PAPER_DATA/Code/Macrophage
1, New2hthgu133pluspm_2.Rdata,,False,Total_R.R,PAPER_DATA/Code/Macrophage
2, New2hthgu133pluspm_2.Rdata,,False,New_R_code_May_8_2015.R,PAPER_DATA/Code/Macrophage
1, New2Macrophage_KD_1_2.Rdata,,False,Total_R.R,PAPER_DATA/Code/Macrophage
2, New2Macrophage_KD_1_2.Rdata,,False,New_R_code_May_8_2015.R,PAPER_DATA/Code/Macrophage
1, hthgu133pluspm.Rdata,,False,Macrophage_0419_2015.R,PAPER_DATA/Code/Macrophage
2, hthgu133pluspm.Rdata,,False,JanssenKO_1.R,PAPER_DATA/Code/Macrophage
1, Macrophage_KD_1.Rdata,,False,Macrophage_0419_2015.R,PAPER_DATA/Code/Macrophage
2, Macrophage_KD_1.Rdata,,False,JanssenKO_1.R,PAPER_DATA/Code/Macrophage
1, Flu_count_data.Rdata,,False,R04262015updated.R,PAPER_DATA/Code/Macrophage
2, Flu_count_data.Rdata,,False,R04262015.R,PAPER_DATA/Code/Macrophage
1, Flu_sample_list.Rdata,,False,R04262015updated.R,PAPER_DATA/Code/Macrophage
2, Flu_sample_list.Rdata,,False,R04262015.R,PAPER_DATA/Code/Macrophage
1, Flu_sample_level.Rdata,,False,R04262015updated.R,PAPER_DATA/Code/Macrophage
2, Flu_sample_level.Rdata,,False,R04262015.R,PAPER_DATA/Code/Macrophage
1, Sample_gene_symbol.Rdata,,False,R04262015updated.R,PAPER_DATA/Code/Macrophage
2, Sample_gene_symbol.Rdata,,False,R04262015.R,PAPER_DATA/Code/Macrophage
1, Expression_Matrix_List.Rdata,,False,R04262015updated.R,PAPER_DATA/Code/Macrophage
2, Expression_Matrix_List.Rdata,,False,R04262015.R,PAPER_DATA/Code/Macrophage
1, DOCK3_220320_PM_at .Rdata,,False,DOCK3.R,PAPER_DATA/Code/Macrophage
1, DOCK3_223553_PM_s_at.Rdata,,False,DOCK3.R,PAPER_DATA/Code/Macrophage
1, MAFB_218559_PM_s_at.Rdata,,False,MAFB.R,PAPER_DATA/Code/Macrophage
1, MAFB_222670_PM_s_at.Rdata,,False,MAFB.R,PAPER_DATA/Code/Macrophage
1, TNFAIP3_202643_PM_s_at.Rdata,,False,TNFAIP3.R,PAPER_DATA/Code/Macrophage
1, TNFAIP3_202644_PM_s_at.Rdata,,False,TNFAIP3.R,PAPER_DATA/Code/Macrophage
1, SLAMF1_1555626_PM_a_at.Rdata,,False,SLAMF1.R,PAPER_DATA/Code/Macrophage
1, SLAMF1_206181_PM_at.Rdata,,False,SLAMF1.R,PAPER_DATA/Code/Macrophage
1, SLAMF1_239427_PM_at.Rdata,,False,SLAMF1.R,PAPER_DATA/Code/Macrophage
1, AIF1_207823_PM_s_at.Rdata,,False,summarySE.R,PAPER_DATA/Code/Macrophage
2, AIF1_207823_PM_s_at.Rdata,,False,AIF1.R,PAPER_DATA/Code/Macrophage
1, AIF1_209901_PM_x_at.Rdata,,False,summarySE.R,PAPER_DATA/Code/Macrophage
2, AIF1_209901_PM_x_at.Rdata,,False,AIF1.R,PAPER_DATA/Code/Macrophage
1, AIF1_213095_PM_x_at.Rdata,,False,summarySE.R,PAPER_DATA/Code/Macrophage
2, AIF1_213095_PM_x_at.Rdata,,False,AIF1.R,PAPER_DATA/Code/Macrophage
1, AIF1_215051_PM_x_at.Rdata,,False,summarySE.R,PAPER_DATA/Code/Macrophage
2, AIF1_215051_PM_x_at.Rdata,,False,AIF1.R,PAPER_DATA/Code/Macrophage
1, CombinedUp1.2.Rdata,,False,Summary.R,PAPER_DATA/Code/Macrophage
1, CombinedDown1.2.Rdata,,False,Summary.R,PAPER_DATA/Code/Macrophage
1, CombinedUp1.5.Rdata,,False,Summary.R,PAPER_DATA/Code/Macrophage
1, CombinedDown1.5.Rdata,,False,Summary.R,PAPER_DATA/Code/Macrophage
1, CombinedUp2.0.Rdata,,False,Summary.R,PAPER_DATA/Code/Macrophage
1, CombinedDown2.0.Rdata,,False,Summary.R,PAPER_DATA/Code/Macrophage
